run_id,track,context,fold_id,tier_group,feature_name,mean_abs_shap,mean_signed_shap,rank,n_obs
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,s_tier_is_centrum,0.0006136116024290844,0.0003792976466199771,16,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,s_capacity_bucket__small,0.0005839445452543949,0.00047948808383797825,17,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_hours_since_event_clip,0.0004805280856962316,-1.8604422867292015e-05,18,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_temp_c,0.0004085459517235673,-1.3360784232404088e-05,19,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_temp_c_sq,0.00036557088580063473,2.0446051451769274e-05,20,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_wind_speed_ms,0.000349047397659564,4.044098177728625e-05,21,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,s_parking_id__p_kathedraal,0.00034184638073778595,-0.0001854479375374823,22,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_wind_gusts_ms,0.0003413962991762591,1.1768902065989129e-05,23,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,s_parking_id__p_tinel,0.0003378405095449763,-0.0003205141392815795,24,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,t_month_sin,0.0003203118363504061,-4.3914374202983985e-06,25,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_int_wind_x_season__lente,0.0003112071325527122,-2.780811121478931e-05,26,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_int_temp_x_season__lente,0.00029574056217109636,3.0802904231926564e-06,27,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,t_month_cos,0.0002883823870032594,6.084062188887621e-05,28,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,t_day_class_5__weekday_regular,0.00028152501923429653,-7.567405384963447e-06,29,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,t_is_weekend,0.00024543288741055814,8.969041915121531e-05,30,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_event_proximity_clip,0.00024091794097293718,1.6631517854105087e-06,31,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_sun_duration_ratio,0.00023611555558237783,2.1225746176081123e-05,32,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_int_temp_x_season__winter,0.0002357746016508946,4.1968415434277394e-05,33,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_int_wind_x_season__winter,0.0002344430974701887,1.3202399607503844e-05,34,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_int_wind_x_season__herfst,0.00019599478997347737,-2.4395663931444872e-05,35,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,s_parking_id__p_lamot,0.00019191662296880196,-7.592011256697616e-05,36,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_hours_to_event_clip,0.0001856652738932165,3.2273793597555504e-06,37,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,s_tier_is_vesten,0.00017611928807620216,0.00010964784635122234,38,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_int_temp_x_season__herfst,0.00014624377134403522,1.7360772762978452e-07,39,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,t_is_school_vacation,0.00014124934456511922,6.892950282579719e-07,40,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_int_event_x_tier_centrum,0.00012578197749835209,-2.7008674689015322e-05,41,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,t_day_class_5__weekend_regular,0.00010352039285422345,-1.6169298604291188e-06,42,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_int_precip_x_season__lente,0.00010325608060179714,-2.9601564317487908e-05,43,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,s_parking_id__p_hoogstraat,0.00010257937765366983,8.286725697476588e-05,44,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_int_wind_x_season__zomer,9.740214593005188e-05,1.9581903396706347e-05,45,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_event_window_post_24h,9.492169377807298e-05,-1.784894063309148e-06,46,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_precip_mm,9.376346153662418e-05,1.4622488030770137e-05,47,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,t_is_national_holiday,7.731633815433128e-05,1.6718989552272435e-07,48,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_event_window_pre_24h,7.41713040069067e-05,8.338833223403953e-06,49,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_int_temp_x_season__zomer,7.353585560451342e-05,-1.0889377682056567e-05,50,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_int_vacation_x_tier_centrum,7.273737375544816e-05,8.627541614839736e-06,51,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_int_precip_x_season__winter,6.453721377244974e-05,2.0682943413567278e-05,52,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_is_kermis_day,5.2297001231190616e-05,-2.2257833379063197e-06,53,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_int_precip_x_season__herfst,4.83426079842767e-05,-1.6034980586278774e-05,54,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,t_day_class_5__school_vacation,4.714004162996613e-05,-9.303035323185587e-06,55,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_event_scale_max,3.582763957311551e-05,2.727614475852875e-06,56,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,s_capacity_bucket__large,3.447262771787603e-05,-1.1055778075615475e-05,57,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_football_kickoff_hour_cos,3.3555929185910655e-05,1.0976233799444051e-05,58,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_precip_bin__light,3.326514313281638e-05,1.3225997439661798e-06,59,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_n_concurrent_events,3.3049936429296696e-05,-8.667452257360488e-06,60,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,t_is_any_holiday,3.2135083297856836e-05,7.836724405398543e-07,61,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_int_holiday_x_tier_centrum,2.969207994650653e-05,-2.2120994700149988e-05,62,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,t_season__lente,2.7355284447355652e-05,-3.3599847801548472e-06,63,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_is_festival_day,2.6198773071553654e-05,-2.197604878338966e-05,64,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_football_kickoff_hour_sin,2.5159681484723393e-05,4.440378442613496e-06,65,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_event_scale_is_large,2.3645946836206002e-05,-2.289437825894911e-06,66,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_precip_bin__moderate,2.3219564208989457e-05,-6.2990357921367395e-06,67,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_is_other_day,2.303043952868479e-05,-2.1438764381895548e-06,68,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,t_day_class_5__holiday,2.270064409865194e-05,1.6563230081089885e-06,69,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,s_parking_id__p_bruul,2.2495119117057964e-05,1.4706672595605036e-05,70,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,t_season__winter,2.2394479510148676e-05,1.0232263117828353e-06,71,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_precip_bin__dry,2.2251792694030944e-05,-5.435873980772908e-07,72,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_is_sport_day,2.1424664529058846e-05,3.219657171281026e-06,73,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,t_season__herfst,2.0390175267154227e-05,-2.0270080809896004e-06,74,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_is_football_day,1.796478181513935e-05,2.974787081864917e-06,75,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,s_tier_is_rand,1.6881582083285428e-05,-1.6490247358959839e-06,76,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_is_carnival_day,1.4494103434042256e-05,-3.0094298201366464e-06,77,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,s_parking_id__p_keerdok,1.4306797998372122e-05,2.599500798945035e-06,78,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,t_day_class_5__event_day,1.3845657978241804e-05,-6.877303137967684e-06,79,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_is_high_wind_speed,1.3757899899505207e-05,6.467528221964898e-06,80,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_is_event_day,1.1477893161904407e-05,9.86016744939262e-07,81,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_has_football_kickoff,1.1123270385762103e-05,7.046255875872032e-06,82,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_n_concurrent_events_capped,1.048349588601782e-05,1.5544778084108231e-06,83,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,t_season__zomer,8.514081398501897e-06,-2.6838680425134487e-06,84,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_is_procession_day,8.149801080880756e-06,-3.2542136528390727e-07,85,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_is_high_wind_gust,7.791963843391298e-06,1.0193823404271477e-06,86,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,t_is_other_holiday,7.667548594194578e-06,2.1614937597485284e-06,87,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_is_markt_day,6.229926921691199e-06,2.6411072679645852e-06,88,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_int_precip_x_season__zomer,5.556663031115093e-06,4.730486762365221e-06,89,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_precip_bin__heavy,1.5467033429581914e-06,1.2556390511342736e-08,90,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,s_parking_id__p_maarten,0.0,0.0,91,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,s_parking_id__p_komet,0.0,0.0,92,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,l_occ_lag_1h,0.17445197082505676,0.07166963741184601,1,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,l_occ_lag_168h,0.022547602263907167,0.007726532773594469,2,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,l_occ_lag_24h,0.01690548847489149,0.0058990149665805675,3,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,t_hour_cos,0.005013058425075862,0.00195943673004561,4,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,t_hour_sin,0.004451288137264458,-0.0016657426011782482,5,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,s_log_total_capacity,0.0034923048893844193,-0.0011674238183937943,6,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,s_parking_id__p_grote_markt,0.002934367522574671,-0.0015777915448487348,7,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,l_occ_lag_delta_1h_24h,0.0022378703778728115,0.0009878205604968856,8,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,s_capacity_bucket__medium,0.0014818558749156707,-0.00011392307298007088,9,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,s_capacity_bucket__small,0.0011314947110108685,0.0006822013095261593,10,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_sun_intensity_log1p,0.000998452773022826,0.0002822256341454662,11,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,t_weekday_cos,0.0009678028240463361,5.445542072555204e-05,12,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,s_parking_id__p_kathedraal,0.0009439678580446106,8.634545573404175e-05,13,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,t_weekday_sin,0.0009203100151663077,-4.6847146933204706e-05,14,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,t_is_2020_regime,0.0007551602228607618,-0.000429825000144189,15,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,l_occ_lag_delta_24h_168h,0.0006928870079238793,0.00010578698761151246,16,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,s_tier_is_centrum,0.0005534593030130502,0.0005501414140689145,17,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,t_month_sin,0.00044367933228843667,-6.726291813716255e-05,18,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,s_tier_is_vesten,0.000434136680995889,0.0004307004498652913,19,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,s_parking_id__p_tinel,0.00035131501702192694,2.705326608559293e-06,20,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_wind_speed_ms,0.00034042810801589613,-4.471540188112339e-05,21,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_temp_c_sq,0.0003371466563412349,1.682564301645689e-05,22,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_wind_gusts_ms,0.000334540916002471,-6.0365320721951806e-05,23,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_int_temp_x_season__winter,0.0003132115135258718,-4.6335480365639237e-05,24,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_temp_c,0.00029816415195782405,3.818217387859571e-05,25,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_int_wind_x_season__winter,0.0002925126300463081,-7.722826241630138e-05,26,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_hours_since_event_clip,0.0002615023998460264,-5.309372296242841e-06,27,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_int_temp_x_season__herfst,0.0002398340191237681,-3.992461826396685e-05,28,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_int_wind_x_season__herfst,0.0002371822445680111,2.7608989707570927e-05,29,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,t_month_cos,0.00022061474460020915,2.698510296882779e-05,30,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,s_parking_id__p_lamot,0.00021124652554799567,-0.00017786648589168232,31,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,t_day_class_5__weekday_regular,0.00020632040421252144,-6.875524953729156e-05,32,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_int_temp_x_season__lente,0.00019881469027632374,2.2953923323139048e-05,33,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_event_proximity_clip,0.000196359600678571,-2.5361269468777295e-05,34,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_sun_duration_ratio,0.00018434416045270133,1.9524940629204735e-06,35,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_hours_to_event_clip,0.00018118544794715167,-4.432063975789289e-05,36,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,t_is_weekend,0.00017178856815487254,1.2136990925099798e-05,37,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_int_wind_x_season__lente,0.00015357185606509262,3.284836912067427e-05,38,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,t_day_class_5__weekend_regular,0.00012577222411748568,-5.139210224436416e-05,39,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_precip_mm,0.00011393916239888633,1.7400429648967696e-05,40,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_int_event_x_tier_centrum,0.00010794781246399987,1.3453739365943908e-05,41,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,s_parking_id__p_hoogstraat,0.0001038849966359514,8.886514592916373e-05,42,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_int_vacation_x_tier_centrum,0.0001034380245768038,-4.9931415191251564e-05,43,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,t_is_school_vacation,0.00010227144367360419,-2.3848207532526143e-05,44,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_int_precip_x_season__winter,8.999782056934201e-05,3.332333827023984e-05,45,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,t_is_national_holiday,8.82467146339082e-05,2.9450756032877745e-06,46,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_int_wind_x_season__zomer,8.337185713815566e-05,3.9602027539910725e-06,47,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_event_window_pre_24h,8.258453714814045e-05,4.1815219906256286e-07,48,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_int_temp_x_season__zomer,6.933306522439494e-05,3.034285685234069e-07,49,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_int_precip_x_season__herfst,6.627118416187427e-05,1.7275554917669327e-05,50,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_event_window_post_24h,6.282067361428585e-05,5.375532271164924e-06,51,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,s_parking_id__p_bruul,5.610988020658458e-05,3.714641299136763e-05,52,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,t_day_class_5__school_vacation,5.3470357714716655e-05,-1.7850320829206497e-05,53,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_int_precip_x_season__lente,5.1817338348608674e-05,-3.4527671288035247e-06,54,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_is_festival_day,4.470309721263708e-05,-2.176833343097598e-05,55,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,t_season__winter,4.092196274265112e-05,-1.618423623302492e-05,56,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_football_kickoff_hour_sin,3.702655293373133e-05,-4.344286025074477e-07,57,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_n_concurrent_events,3.630420875474363e-05,-1.9838749099402258e-05,58,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_is_kermis_day,3.359349103166268e-05,9.227688725353229e-06,59,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_precip_bin__light,3.297037272815608e-05,-2.3134601478550078e-05,60,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,s_capacity_bucket__large,3.277919429209871e-05,1.5909711347397178e-05,61,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_event_scale_max,3.133790172499219e-05,-6.9269284344923745e-06,62,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,t_day_class_5__holiday,2.5276460928974947e-05,-1.4924719546549513e-05,63,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_int_holiday_x_tier_centrum,2.4004317816745265e-05,-4.621316941228529e-06,64,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_event_scale_is_large,2.270148065975941e-05,-2.5080033618487357e-06,65,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,t_is_any_holiday,2.2618730457098937e-05,4.306172491887482e-06,66,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_football_kickoff_hour_cos,2.2363054682763193e-05,-3.7711706739741042e-06,67,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_is_other_day,2.159015903257533e-05,3.096436748078281e-07,68,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,s_parking_id__p_keerdok,2.0509424768115866e-05,-1.7824301329885967e-05,69,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_is_football_day,2.0370430995927525e-05,5.0393946203578485e-06,70,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,t_season__lente,1.9905984546027235e-05,-2.007518277779766e-06,71,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,t_season__herfst,1.9011176489360474e-05,-5.413694706519297e-06,72,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_n_concurrent_events_capped,1.813938367009738e-05,-8.470403716947932e-06,73,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_is_high_wind_speed,1.8033405083367317e-05,-1.2490364892443974e-05,74,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_precip_bin__moderate,1.771921136164283e-05,-2.0922009978149153e-06,75,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_has_football_kickoff,1.7683674894508477e-05,3.5631350342902486e-06,76,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,t_is_other_holiday,1.7368957233446832e-05,-5.138107808857144e-07,77,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_precip_bin__dry,1.6797991116708803e-05,-1.62370304446759e-06,78,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,t_season__zomer,1.657206617782173e-05,1.8848734114087677e-06,79,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_is_sport_day,1.636349909597618e-05,3.3046652361511395e-06,80,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,s_tier_is_rand,1.5901411805034547e-05,-1.072848115475383e-05,81,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_is_procession_day,1.375134078142705e-05,1.671675406154545e-06,82,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_is_high_wind_gust,9.887183890277722e-06,-4.462744749846859e-06,83,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,s_parking_id__p_maarten,8.623975672768572e-06,-7.011015306130622e-06,84,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,t_day_class_5__event_day,7.518980360370888e-06,2.8087196151131513e-06,85,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_is_markt_day,6.692311619845671e-06,-7.466603182598564e-07,86,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_precip_bin__heavy,6.44487465904228e-06,-9.065901765318645e-07,87,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_int_precip_x_season__zomer,5.161685863103652e-06,1.5988695836373787e-06,88,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_is_event_day,5.0543210726517015e-06,-4.617190795531526e-07,89,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,s_parking_id__p_komet,4.932142567703616e-06,3.13400842433598e-06,90,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,e_is_carnival_day,3.540591664679665e-06,-2.687958641595262e-07,91,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,centrum,s_parking_id__p_veemarkt,0.0,0.0,92,6251
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,vesten_rand,l_occ_lag_1h,0.18988059508047944,0.0009374333835286418,1,3749
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,vesten_rand,l_occ_lag_168h,0.025443016607110274,-0.0009515958450754564,2,3749
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,vesten_rand,l_occ_lag_24h,0.018858066163215892,-0.002579171978509492,3,3749
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,vesten_rand,t_hour_cos,0.0059064462364722325,-0.000343985613263512,4,3749
F3_rf_90_d12_l2,forecast,fold_cv_fold_3,cv_fold_3,vesten_rand,s_parking_id__p_tinel,0.0029018288735077062,0.001083227210305801,5,3749
